"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Wenceslau Braz",7,"2015","Setembro","Todas","Paraná"
"2","Xambrê",3,"2015","Setembro","Todas","Paraná"
"3","Ângulo",1,"2015","Setembro","Todas","Paraná"
"4","Terra Rica",6,"2015","Setembro","Todas","Paraná"
"5","Terra Roxa",7,"2015","Setembro","Todas","Paraná"
"6","Tibagi",17,"2015","Setembro","Todas","Paraná"
"7","Tijucas do Sul",8,"2015","Setembro","Todas","Paraná"
"8","Toledo",70,"2015","Setembro","Todas","Paraná"
"9","Tomazina",3,"2015","Setembro","Todas","Paraná"
"10","Três Barras do Paraná",3,"2015","Setembro","Todas","Paraná"
"11","Tunas do Paraná",3,"2015","Setembro","Todas","Paraná"
"12","Tuneiras do Oeste",4,"2015","Setembro","Todas","Paraná"
"13","Tupãssi",4,"2015","Setembro","Todas","Paraná"
"14","Turvo",4,"2015","Setembro","Todas","Paraná"
"15","Ubiratã",11,"2015","Setembro","Todas","Paraná"
"16","Umuarama",111,"2015","Setembro","Todas","Paraná"
"17","Uniflor",2,"2015","Setembro","Todas","Paraná"
"18","União da Vitória",32,"2015","Setembro","Todas","Paraná"
"19","Uraí",6,"2015","Setembro","Todas","Paraná"
"20","Ventania",4,"2015","Setembro","Todas","Paraná"
"21","Vera Cruz do Oeste",2,"2015","Setembro","Todas","Paraná"
"22","Verê",1,"2015","Setembro","Todas","Paraná"
"23","Vitorino",2,"2015","Setembro","Todas","Paraná"
"24","São José da Boa Vista",8,"2015","Setembro","Todas","Paraná"
"25","São José das Palmeiras",2,"2015","Setembro","Todas","Paraná"
"26","São José dos Pinhais",76,"2015","Setembro","Todas","Paraná"
"27","São João",9,"2015","Setembro","Todas","Paraná"
"28","São João do Caiuá",6,"2015","Setembro","Todas","Paraná"
"29","São João do Ivaí",5,"2015","Setembro","Todas","Paraná"
"30","São João do Triunfo",3,"2015","Setembro","Todas","Paraná"
"31","São Mateus do Sul",18,"2015","Setembro","Todas","Paraná"
"32","São Miguel do Iguaçu",11,"2015","Setembro","Todas","Paraná"
"33","São Pedro do Iguaçu",1,"2015","Setembro","Todas","Paraná"
"34","São Pedro do Ivaí",4,"2015","Setembro","Todas","Paraná"
"35","São Sebastião da Amoreira",3,"2015","Setembro","Todas","Paraná"
"36","São Tomé",3,"2015","Setembro","Todas","Paraná"
"37","Tamarana",4,"2015","Setembro","Todas","Paraná"
"38","Tamboara",2,"2015","Setembro","Todas","Paraná"
"39","Tapejara",4,"2015","Setembro","Todas","Paraná"
"40","Tapira",1,"2015","Setembro","Todas","Paraná"
"41","Teixeira Soares",2,"2015","Setembro","Todas","Paraná"
"42","Telemaco Borba",56,"2015","Setembro","Todas","Paraná"
"43","Terra Boa",6,"2015","Setembro","Todas","Paraná"
"44","Santa Mônica",1,"2015","Setembro","Todas","Paraná"
"45","Santa Tereza do Oeste",2,"2015","Setembro","Todas","Paraná"
"46","Santa Terezinha de Itaipu",8,"2015","Setembro","Todas","Paraná"
"47","Santo Antônio da Platina",27,"2015","Setembro","Todas","Paraná"
"48","Santo Antônio do Caiuá",1,"2015","Setembro","Todas","Paraná"
"49","Santo Antônio do Sudoeste",10,"2015","Setembro","Todas","Paraná"
"50","Santo Inácio",1,"2015","Setembro","Todas","Paraná"
"51","Sapopema",5,"2015","Setembro","Todas","Paraná"
"52","Sarandi",44,"2015","Setembro","Todas","Paraná"
"53","Saudade do Iguaçu",2,"2015","Setembro","Todas","Paraná"
"54","Sengés",6,"2015","Setembro","Todas","Paraná"
"55","Serranópolis do Iguaçu",1,"2015","Setembro","Todas","Paraná"
"56","Sertaneja",1,"2015","Setembro","Todas","Paraná"
"57","Sertanópolis",4,"2015","Setembro","Todas","Paraná"
"58","Siqueira Campos",16,"2015","Setembro","Todas","Paraná"
"59","Sulina",2,"2015","Setembro","Todas","Paraná"
"60","São Jerônimo da Serra",10,"2015","Setembro","Todas","Paraná"
"61","São Jorge D'oeste",6,"2015","Setembro","Todas","Paraná"
"62","São Jorge do Ivaí",1,"2015","Setembro","Todas","Paraná"
"63","São Jorge do Patrocínio",3,"2015","Setembro","Todas","Paraná"
"64","Rio Bonito do Iguaçu",1,"2015","Setembro","Todas","Paraná"
"65","Rio Branco do Ivaí",1,"2015","Setembro","Todas","Paraná"
"66","Rio Branco do Sul",9,"2015","Setembro","Todas","Paraná"
"67","Rio Negro",16,"2015","Setembro","Todas","Paraná"
"68","Rolandia",39,"2015","Setembro","Todas","Paraná"
"69","Roncador",6,"2015","Setembro","Todas","Paraná"
"70","Rondon",7,"2015","Setembro","Todas","Paraná"
"71","Rosário do Ivaí",2,"2015","Setembro","Todas","Paraná"
"72","Sabáudia",1,"2015","Setembro","Todas","Paraná"
"73","Salgado Filho",1,"2015","Setembro","Todas","Paraná"
"74","Salto do Itararé",4,"2015","Setembro","Todas","Paraná"
"75","Salto do Lontra",3,"2015","Setembro","Todas","Paraná"
"76","Santa Cruz de Monte Castelo",2,"2015","Setembro","Todas","Paraná"
"77","Santa Fé",3,"2015","Setembro","Todas","Paraná"
"78","Santa Helena",8,"2015","Setembro","Todas","Paraná"
"79","Santa Isabel do Ivaí",4,"2015","Setembro","Todas","Paraná"
"80","Santa Izabel do Oeste",4,"2015","Setembro","Todas","Paraná"
"81","Santa Lúcia",1,"2015","Setembro","Todas","Paraná"
"82","Santa Maria do Oeste",1,"2015","Setembro","Todas","Paraná"
"83","Santa Mariana",5,"2015","Setembro","Todas","Paraná"
"84","Prudentópolis",30,"2015","Setembro","Todas","Paraná"
"85","Pérola",3,"2015","Setembro","Todas","Paraná"
"86","Pérola D'oeste",2,"2015","Setembro","Todas","Paraná"
"87","Quarto Centenário",2,"2015","Setembro","Todas","Paraná"
"88","Quatiguá",2,"2015","Setembro","Todas","Paraná"
"89","Quatro Barras",7,"2015","Setembro","Todas","Paraná"
"90","Quatro Pontes",1,"2015","Setembro","Todas","Paraná"
"91","Quedas do Iguaçu",13,"2015","Setembro","Todas","Paraná"
"92","Querência do Norte",2,"2015","Setembro","Todas","Paraná"
"93","Quitandinha",9,"2015","Setembro","Todas","Paraná"
"94","Rancho Alegre",4,"2015","Setembro","Todas","Paraná"
"95","Realeza",7,"2015","Setembro","Todas","Paraná"
"96","Rebouças",7,"2015","Setembro","Todas","Paraná"
"97","Renascença",1,"2015","Setembro","Todas","Paraná"
"98","Reserva",16,"2015","Setembro","Todas","Paraná"
"99","Reserva do Iguaçu",3,"2015","Setembro","Todas","Paraná"
"100","Ribeirão Claro",3,"2015","Setembro","Todas","Paraná"
"101","Ribeirão do Pinhal",9,"2015","Setembro","Todas","Paraná"
"102","Rio Azul",9,"2015","Setembro","Todas","Paraná"
"103","Rio Bom",1,"2015","Setembro","Todas","Paraná"
"104","Peabiru",6,"2015","Setembro","Todas","Paraná"
"105","Perobal",1,"2015","Setembro","Todas","Paraná"
"106","Pinhais",38,"2015","Setembro","Todas","Paraná"
"107","Pinhalão",3,"2015","Setembro","Todas","Paraná"
"108","Pinhão",16,"2015","Setembro","Todas","Paraná"
"109","Piraquara",31,"2015","Setembro","Todas","Paraná"
"110","Piraí do Sul",7,"2015","Setembro","Todas","Paraná"
"111","Pitanga",26,"2015","Setembro","Todas","Paraná"
"112","Piên",4,"2015","Setembro","Todas","Paraná"
"113","Planaltina do Paraná",1,"2015","Setembro","Todas","Paraná"
"114","Planalto",6,"2015","Setembro","Todas","Paraná"
"115","Ponta Grossa",228,"2015","Setembro","Todas","Paraná"
"116","Pontal do Parana",8,"2015","Setembro","Todas","Paraná"
"117","Porecatu",2,"2015","Setembro","Todas","Paraná"
"118","Porto Amazonas",3,"2015","Setembro","Todas","Paraná"
"119","Porto Rico",3,"2015","Setembro","Todas","Paraná"
"120","Porto Vitória",2,"2015","Setembro","Todas","Paraná"
"121","Prado Ferreira",2,"2015","Setembro","Todas","Paraná"
"122","Pranchita",5,"2015","Setembro","Todas","Paraná"
"123","Primeiro de Maio",2,"2015","Setembro","Todas","Paraná"
"124","Nova Londrina",1,"2015","Setembro","Todas","Paraná"
"125","Nova Olímpia",5,"2015","Setembro","Todas","Paraná"
"126","Nova Prata do Iguaçu",9,"2015","Setembro","Todas","Paraná"
"127","Nova Santa Bárbara",1,"2015","Setembro","Todas","Paraná"
"128","Nova Santa Rosa",6,"2015","Setembro","Todas","Paraná"
"129","Nova Tebas",3,"2015","Setembro","Todas","Paraná"
"130","Ortigueira",11,"2015","Setembro","Todas","Paraná"
"131","Paiçandu",4,"2015","Setembro","Todas","Paraná"
"132","Palmas",25,"2015","Setembro","Todas","Paraná"
"133","Palmeira",7,"2015","Setembro","Todas","Paraná"
"134","Palmital",11,"2015","Setembro","Todas","Paraná"
"135","Palotina",7,"2015","Setembro","Todas","Paraná"
"136","Paranacity",2,"2015","Setembro","Todas","Paraná"
"137","Paranagua",91,"2015","Setembro","Todas","Paraná"
"138","Paranavaí",104,"2015","Setembro","Todas","Paraná"
"139","Paraíso do Norte",7,"2015","Setembro","Todas","Paraná"
"140","Pato Bragado",3,"2015","Setembro","Todas","Paraná"
"141","Pato Branco",59,"2015","Setembro","Todas","Paraná"
"142","Paula Freitas",1,"2015","Setembro","Todas","Paraná"
"143","Paulo Frontin",3,"2015","Setembro","Todas","Paraná"
"144","Mariópolis",2,"2015","Setembro","Todas","Paraná"
"145","Marmeleiro",2,"2015","Setembro","Todas","Paraná"
"146","Marquinho",1,"2015","Setembro","Todas","Paraná"
"147","Marumbi",2,"2015","Setembro","Todas","Paraná"
"148","Matelandia",10,"2015","Setembro","Todas","Paraná"
"149","Matinhos",12,"2015","Setembro","Todas","Paraná"
"150","Mato Rico",2,"2015","Setembro","Todas","Paraná"
"151","Mauá da Serra",4,"2015","Setembro","Todas","Paraná"
"152","Medianeira",27,"2015","Setembro","Todas","Paraná"
"153","Missal",10,"2015","Setembro","Todas","Paraná"
"154","Moreira Sales",6,"2015","Setembro","Todas","Paraná"
"155","Morretes",8,"2015","Setembro","Todas","Paraná"
"156","Munhoz de Melo",3,"2015","Setembro","Todas","Paraná"
"157","Nossa Senhora das Graças",1,"2015","Setembro","Todas","Paraná"
"158","Nova Aurora",4,"2015","Setembro","Todas","Paraná"
"159","Nova Cantu",5,"2015","Setembro","Todas","Paraná"
"160","Nova Esperança",8,"2015","Setembro","Todas","Paraná"
"161","Nova Esperança do Sudoeste",5,"2015","Setembro","Todas","Paraná"
"162","Nova Fátima",5,"2015","Setembro","Todas","Paraná"
"163","Nova Laranjeiras",7,"2015","Setembro","Todas","Paraná"
"164","Laranjal",3,"2015","Setembro","Todas","Paraná"
"165","Laranjeiras do Sul",35,"2015","Setembro","Todas","Paraná"
"166","Loanda",16,"2015","Setembro","Todas","Paraná"
"167","Lobato",2,"2015","Setembro","Todas","Paraná"
"168","Londrina",498,"2015","Setembro","Todas","Paraná"
"169","Luiziana",2,"2015","Setembro","Todas","Paraná"
"170","Lupionópolis",1,"2015","Setembro","Todas","Paraná"
"171","Mallet",3,"2015","Setembro","Todas","Paraná"
"172","Mamborê",3,"2015","Setembro","Todas","Paraná"
"173","Mandaguari",11,"2015","Setembro","Todas","Paraná"
"174","Mandaguaçu",8,"2015","Setembro","Todas","Paraná"
"175","Mandirituba",4,"2015","Setembro","Todas","Paraná"
"176","Manfrinópolis",1,"2015","Setembro","Todas","Paraná"
"177","Mangueirinha",10,"2015","Setembro","Todas","Paraná"
"178","Marechal Cândido Rondon",20,"2015","Setembro","Todas","Paraná"
"179","Maria Helena",5,"2015","Setembro","Todas","Paraná"
"180","Marialva",5,"2015","Setembro","Todas","Paraná"
"181","Mariluz",4,"2015","Setembro","Todas","Paraná"
"182","Marilândia do Sul",5,"2015","Setembro","Todas","Paraná"
"183","Maringa",279,"2015","Setembro","Todas","Paraná"
